ds,y,Finishing time,Number of Bicycles,Number of People,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT,days_since_record
2023-11-21 17:00:00,224,18,18,297,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-22 10:00:00,827,11,13,172,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-22 12:00:00,778,13,13,224,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-21 07:00:00,766,8,17,177,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-21 15:00:00,396,16,17,166,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-21 18:00:00,282,19,11,262,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-21 16:00:00,252,17,11,228,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-22 17:00:00,460,18,4,307,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-21 09:00:00,378,10,82,184,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-21 08:00:00,734,9,45,197,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-21 14:00:00,508,15,39,116,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-21 10:00:00,300,11,30,169,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-21 13:00:00,282,14,29,241,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-21 12:00:00,307,13,25,249,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-21 11:00:00,201,12,22,150,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-22 09:00:00,993,10,34,144,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-22 08:00:00,367,9,24,77,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-22 13:00:00,695,14,22,176,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-22 14:00:00,948,15,15,119,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-22 11:00:00,815,12,14,148,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-22 07:00:00,9,8,4,22,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-22 19:00:00,480,20,3,94,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-21 19:00:00,188,20,4,149,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-20 05:00:00,108,6,0,14,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1,0
2023-11-22 21:00:00,316,22,3,40,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-21 20:00:00,50,21,4,56,0,14.4,3.8,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-22 16:00:00,924,17,10,235,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-20 04:00:00,24,5,0,11,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1,0
2023-11-20 01:00:00,18,2,0,9,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1,0
2023-11-20 22:00:00,12,23,0,13,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1,0
2023-11-20 03:00:00,11,4,0,1,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1,0
2023-11-20 02:00:00,7,3,0,6,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1,0
2023-11-22 20:00:00,342,21,6,52,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-20 23:00:00,5,0,0,22,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1,0
2023-11-20 00:00:00,5,1,0,16,0,12.0,8.3,0.0,0,1,0,0,0,0,0,0,1,0
2023-11-24 09:00:00,201,10,30,181,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-23 14:00:00,43,15,11,92,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 18:00:00,86,19,0,81,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 06:00:00,82,7,0,42,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-24 12:00:00,800,13,25,58,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-22 06:00:00,7,7,1,24,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-24 10:00:00,169,11,24,168,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-23 10:00:00,442,11,3,76,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 12:00:00,71,13,9,124,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 13:00:00,18,14,9,153,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 07:00:00,164,8,7,53,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 16:00:00,309,17,6,128,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 11:00:00,74,12,6,94,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 20:00:00,51,21,0,151,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 17:00:00,82,18,3,74,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 05:00:00,43,6,0,33,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 22:00:00,36,23,0,65,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 04:00:00,15,5,0,5,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 03:00:00,6,4,0,2,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 00:00:00,2,1,0,3,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 02:00:00,2,3,0,1,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 01:00:00,1,2,0,1,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-24 15:00:00,121,16,20,159,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-24 16:00:00,319,17,6,132,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-23 21:00:00,43,22,3,83,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 09:00:00,182,10,26,57,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 15:00:00,557,16,14,75,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 08:00:00,686,9,13,46,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-22 22:00:00,70,23,0,50,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-24 06:00:00,9,7,5,20,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-24 17:00:00,110,18,1,111,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-24 18:00:00,70,19,1,81,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-24 03:00:00,49,4,1,11,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-24 11:00:00,635,12,14,77,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-24 14:00:00,94,15,12,173,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-24 08:00:00,735,9,11,52,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-24 13:00:00,517,14,11,170,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-24 07:00:00,238,8,10,39,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-23 23:00:00,142,0,1,17,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-23 19:00:00,83,20,1,160,0,6.7,11.5,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-24 20:00:00,11,21,1,73,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-22 23:00:00,10,0,0,17,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-24 19:00:00,8,20,1,91,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-24 21:00:00,3,22,1,58,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-22 00:00:00,4,1,0,25,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-24 00:00:00,110,1,0,11,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-22 05:00:00,3,6,0,9,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-22 03:00:00,2,4,0,7,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-22 01:00:00,0,2,0,13,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-22 02:00:00,0,3,0,7,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-22 04:00:00,0,5,0,6,0,13.1,5.5,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-24 01:00:00,60,2,0,19,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-25 13:00:00,211,14,16,165,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 14:00:00,162,15,16,210,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 11:00:00,257,12,14,162,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 09:00:00,370,10,12,111,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 19:00:00,107,20,8,192,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 00:00:00,17,1,0,33,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 03:00:00,17,4,0,2,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 04:00:00,7,5,0,0,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 01:00:00,2,2,0,14,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-26 11:00:00,107,12,39,289,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 14:00:00,166,15,33,240,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 12:00:00,167,13,27,201,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 09:00:00,251,10,20,161,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 13:00:00,115,14,20,239,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 15:00:00,155,16,15,233,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-25 21:00:00,49,22,1,89,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 22:00:00,32,23,1,76,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 06:00:00,9,7,1,5,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 05:00:00,8,6,1,4,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 16:00:00,362,17,0,236,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 17:00:00,228,18,0,166,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 07:00:00,100,8,0,31,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 02:00:00,60,3,0,11,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-24 23:00:00,27,0,0,29,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-26 17:00:00,28,18,2,87,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 21:00:00,252,22,1,81,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 16:00:00,164,17,1,211,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-25 08:00:00,400,9,5,49,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-26 20:00:00,377,21,0,126,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 19:00:00,261,20,0,99,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 22:00:00,87,23,0,68,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 07:00:00,74,8,0,57,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 23:00:00,39,0,0,27,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 06:00:00,32,7,0,31,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 00:00:00,29,1,0,39,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 01:00:00,21,2,0,15,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 18:00:00,17,19,0,73,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-24 02:00:00,20,3,0,4,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-24 22:00:00,6,23,0,44,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-24 05:00:00,4,6,0,4,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-24 04:00:00,4,5,0,0,0,4.6,4.1,0.0,1,0,0,0,0,0,0,0,1,0
2023-11-25 12:00:00,120,13,22,192,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 10:00:00,624,11,20,151,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 15:00:00,258,16,20,264,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-26 08:00:00,140,9,8,77,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 10:00:00,125,11,6,262,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-25 18:00:00,97,19,2,164,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 20:00:00,97,21,2,95,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-25 23:00:00,44,0,2,45,0,4.3,5.5,0.0,0,0,1,0,0,0,0,0,1,0
2023-11-28 09:00:00,835,10,37,67,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 12:00:00,692,13,20,96,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 08:00:00,1077,9,19,86,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 11:00:00,649,12,16,83,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 10:00:00,686,11,15,63,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 15:00:00,1043,16,9,140,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 14:00:00,838,15,9,103,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-26 05:00:00,14,6,0,14,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 03:00:00,9,4,0,17,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 02:00:00,8,3,0,29,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-26 04:00:00,8,5,0,7,0,8.4,5.5,0.0,0,0,0,1,0,0,0,0,1,0
2023-11-27 07:00:00,364,8,2,98,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-28 17:00:00,201,18,8,198,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 18:00:00,763,19,7,178,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 19:00:00,378,20,7,176,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 16:00:00,385,17,6,116,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 07:00:00,158,8,5,44,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 22:00:00,229,23,2,27,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-27 08:00:00,793,9,8,48,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-27 09:00:00,394,10,8,74,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-28 06:00:00,60,7,2,48,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 04:00:00,28,5,0,2,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-27 00:00:00,27,1,0,25,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-27 03:00:00,15,4,0,3,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-27 02:00:00,11,3,0,9,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-28 13:00:00,707,14,51,140,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 03:00:00,26,4,0,5,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 01:00:00,21,2,0,4,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 02:00:00,20,3,0,1,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 20:00:00,353,21,0,85,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 21:00:00,335,22,0,32,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 23:00:00,144,0,0,5,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-28 05:00:00,50,6,0,15,0,3.6,1.1,0.0,0,0,0,0,0,1,0,0,1,0
2023-11-27 10:00:00,146,11,1,57,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-27 01:00:00,34,2,1,13,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-27 04:00:00,17,5,1,16,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-27 06:00:00,219,7,0,95,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-27 05:00:00,79,6,0,29,0,4.8,5.5,2.4,0,1,0,0,0,0,0,0,1,0
2023-11-30 20:00:00,14,21,1,46,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 22:00:00,6,23,1,10,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 06:00:00,582,7,0,58,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 05:00:00,206,6,0,10,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 00:00:00,77,1,0,7,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 01:00:00,74,2,0,2,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 02:00:00,50,3,0,6,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 10:00:00,833,11,15,66,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 03:00:00,49,4,0,1,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 04:00:00,44,5,0,4,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-29 15:00:00,1283,16,6,91,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 13:00:00,1343,14,5,95,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 16:00:00,119,17,4,81,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 06:00:00,595,7,2,32,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 17:00:00,20,18,2,96,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 09:00:00,1336,10,22,127,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 08:00:00,1766,9,20,67,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 22:00:00,7,23,0,31,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 21:00:00,6,22,0,9,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-30 09:00:00,915,10,31,117,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 12:00:00,856,13,30,137,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 14:00:00,4,15,21,171,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 08:00:00,1431,9,20,105,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 13:00:00,670,14,18,156,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 11:00:00,1038,12,15,105,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 21:00:00,18,22,0,21,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 23:00:00,6,0,0,32,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 19:00:00,23,20,4,75,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-29 07:00:00,1058,8,20,70,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 18:00:00,20,19,1,105,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 19:00:00,9,20,1,62,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-30 17:00:00,152,18,3,212,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-29 20:00:00,9,21,1,41,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 10:00:00,1537,11,15,123,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-30 15:00:00,5,16,9,100,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 16:00:00,5,17,9,97,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 07:00:00,1215,8,8,107,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-30 18:00:00,153,19,6,227,1,2.2,-0.7,0.0,0,0,0,0,1,0,0,0,1,0
2023-11-29 05:00:00,166,6,0,1,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 23:00:00,91,0,0,13,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 00:00:00,63,1,0,1,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 01:00:00,60,2,0,14,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 04:00:00,53,5,0,1,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 02:00:00,37,3,0,5,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 03:00:00,31,4,0,6,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 11:00:00,1644,12,12,72,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 12:00:00,1128,13,11,106,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-11-29 14:00:00,1414,15,8,64,0,4.5,-0.7,0.0,0,0,0,0,0,0,1,0,1,0
2023-10-05 16:00:00,368,17,18,86,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-05 17:00:00,581,18,11,120,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-05 18:00:00,348,19,6,134,0,18.0,6.0,5.1,0,0,0,0,1,0,0,1,0,0
2023-10-06 06:00:00,585,7,2,36,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 19:00:00,75,20,1,154,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 21:00:00,5,22,1,11,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 05:00:00,215,6,0,9,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 23:00:00,58,0,0,7,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 01:00:00,52,2,0,2,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 04:00:00,48,5,0,5,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 02:00:00,41,3,0,0,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 03:00:00,36,4,0,1,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 00:00:00,21,1,0,11,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 20:00:00,15,21,0,51,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 22:00:00,7,23,0,12,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 11:00:00,819,12,37,118,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 08:00:00,1331,9,35,68,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 14:00:00,1192,15,33,139,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 13:00:00,1085,14,32,151,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 16:00:00,913,17,25,133,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 17:00:00,504,18,25,257,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 07:00:00,1274,8,22,77,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 18:00:00,429,19,16,186,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 12:00:00,804,13,15,159,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-06 15:00:00,1189,16,13,78,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
2023-10-07 09:00:00,191,10,2,38,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-07 08:00:00,161,9,2,24,0,14.6,9.5,56.3,0,0,1,0,0,0,0,1,0,0
2023-10-06 10:00:00,840,11,12,103,0,11.0,10.5,28.3,1,0,0,0,0,0,0,1,0,0
